X2;mean;X0.5_inf;mean.1;X0.5_inf.1;mean.2;X0.5_inf.2;mean.3;X0.5_inf.3;mean.4;X0.5_inf.4
26,13951821;5,702303157;3,432641646;488,9395412;245,525267;24,86865243;4,927022154;-13,49147008;7,031338556;4504,308888;3417,484242
26,31922343;5,945807287;3,4174969;483,0965583;245,2737497;24,81208377;4,851460433;-13,08824654;6,975737195;4475,584747;3418,207955
26,5008426;5,213905233;3,440902584;483,5089515;246,7066689;25,08642285;4,800268918;-14,69369294;6,925807335;4544,52172;3424,137409
26,68066217;5,82828698;3,420520746;482,8024354;246,278244;24,75217542;4,888430869;-13,2125408;6,996297424;4472,368951;3423,535228
26,88141952;5,133857287;3,431442393;492,1293787;250,6460564;23,47952967;5,240016636;-13,03580865;7,673893048;4645,795247;3485,982416
27,07898981;4,460075788;3,601560254;510,0318364;256,9113758;23,7040298;4,985254861;-14,30001963;7,250542043;4941,991638;3545,237047
27,2727788;3,8930116;3,755953139;551,2983068;261,3382498;21,36112094;5,509458433;-12,32415103;7,79413707;5582,128384;3625,481464
27,40417341;3,365755828;3,826237059;616,8588191;271,9638006;18,50896116;5,676188455;-10,3045246;8,534173932;6529,249086;3744,048411
27,6214052;2,282279789;3,700792984;764,2763201;277,0813855;19,56628387;5,255159331;-13,22066299;7,595647283;8126,113372;3795,425381
27,79257933;2,854934787;3,727733046;617,3409954;270,5672155;17,06264757;5,624674019;-9,984027823;8,484483521;6591,72675;3742,10625
27,98918742;3,085333737;3,790788354;609,3987169;273,0919241;18,82977054;5,561892246;-11,04029947;8,307796603;6429,297903;3772,893196
28,13571117;1,230871405;3,676116326;673,9793649;271,2469766;18,50490779;5,257208795;-14,83594138;8,098081922;7524,256557;3753,798228
28,33751161;2,403992351;3,722307146;618,2908108;268,7118926;18,4005105;5,60142986;-11,9920455;7,812194292;6681,967059;3751,927121
28,5337324;2,553831882;3,814366335;609,1366377;269,0790767;19,42444373;5,376518851;-12,62808308;7,545765382;6718,730062;3755,480816
28,72366499;2,822429547;3,803270786;610,3354383;265,5882097;19,80584441;5,37928749;-12,56256013;7,766735398;6479,885506;3713,036443
28,87128024;2,810686884;3,927802883;603,3806291;262,0929236;19,90997925;5,414436187;-12,68074357;7,929067728;6460,817237;3672,316937
29,04688369;1,969216581;3,759156752;614,3771554;261,5238836;19,894222;5,259155286;-14,3096881;7,647706325;6649,253845;3651,53654
29,17678123;1,92344089;3,768798834;624,8727789;272,9086513;20,41591204;5,237091004;-14,77751157;7,339855616;6537,929043;3706,080068
29,34726951;4,220591056;3,859081353;597,6195573;267,6660544;22,23971172;5,205287691;-12,39087965;7,678424528;6071,676558;3660,618329
29,51897567;5,69105574;3,837888249;568,1452882;266,8622101;24,65059289;4,900469257;-11,85944667;7,407053052;5603,563934;3641,686841
29,69742851;5,825227321;3,746096747;573,6126531;263,6188296;24,71673932;4,906616205;-11,81907025;7,149156675;5481,581723;3649,902153
29,82867905;5,533582625;3,937366752;636,6530819;265,0027328;23,89990647;4,994697725;-11,7245823;7,392011648;6212,645201;3688,005886
29,99992847;3,539242188;3,688399138;610,2078943;265,1808071;20,45352671;5,371647191;-12,40298536;7,633400122;6393,473757;3677,762289
30,16373732;3,653966655;3,906343351;680,7048125;269,9225215;20,78633474;5,290565887;-11,99769841;7,653470048;6997,866366;3771,048193
30,3329204;3,765991838;3,945711415;716,6098673;271,562687;20,57003052;5,32771161;-11,57742877;7,931612613;7550,427211;3785,909946
30,45744543;5,339134926;4,187224378;650,7638074;275,5196628;22,54431417;5,325672718;-10,00480004;7,78151159;6692,063594;3806,440254
30,61815719;2,961682392;3,786801147;698,3728209;274,2732091;21,28398982;5,100861835;-13,72909819;7,232627194;7285,816029;3769,325251
30,76344212;3,473222561;3,875933792;579,5483498;261,3019869;21,37187955;5,311216663;-13,30539349;7,484038795;6048,399522;3646,645234
30,92207967;1,441186415;3,576839784;536,9409807;259,6102525;20,74286198;5,235478849;-17,12043683;7,388855357;5938,002089;3660,929944
31,08374887;2,286762167;3,569219627;567,3735831;260,8030652;21,19988683;5,200228665;-15,80325192;7,433534011;6099,490598;3651,413781
31,22595454;3,038387956;3,633998057;563,458861;259,7367939;21,32256826;5,225938314;-13,97994583;7,376459459;5846,865418;3600,456635
31,35248274;3,372269624;3,781793834;616,765127;262,4898768;21,02204494;5,271244478;-13,05370929;7,792499735;6522,918313;3655,793533
31,53179125;2,915511148;3,709152628;584,7253815;262,512724;22,62782376;4,958254212;-15,38443771;7,118174268;6068,082959;3660,968022
