X2;mean;X0.5_inf;mean.1;X0.5_inf.1;mean.2;X0.5_inf.2;mean.3;X0.5_inf.3;mean.4;X0.5_inf.4
65736,96684;2,277249363;3,129973637;523,0200316;277,4447669;22,68213215;5,015191263;-17,24037909;7,240973487;5814,903013;4129,939165
65840,75861;1,515334599;3,210131897;548,762633;283,7117679;20,67262835;5,229053901;-16,8035038;7,461096113;6649,571396;4230,085928
65996,44627;3,027573321;3,239289038;824,4745874;336,8166326;19,98371944;5,023218508;-12,22339545;7,164040622;11434,19791;5331,177676
66100,23805;4,291376687;3,157490094;953,6285436;351,0557573;20,11694545;4,898380325;-9,457618928;6,917731094;13150,29876;5405,840051
66255,9257;5,299695495;3,152992519;735,9279161;297,7724794;21,90701577;4,831253735;-9,630896867;6,959934391;8995,872732;4397,246774
66359,71748;3,385082443;3,209962293;728,8372526;292,3540064;20,96588261;4,870372249;-12,49766479;7,094698191;9313,516914;4398,423403
66515,40513;4,341029989;3,198521762;782,3711348;305,7539756;21,01700415;4,890703619;-10,27253875;6,884626302;9759,013936;4585,9077
66619,19691;4,613795469;3,177473606;719,8192128;292,9472269;21,44614836;4,845412004;-10,20306042;6,956865671;9060,131344;4332,255427
66774,88457;4,316716317;3,191171878;857,3566074;315,4089067;20,29023535;4,917429238;-9,602196169;6,860681423;10885,7368;4867,779828
66878,67634;3,798146044;3,22670398;829,0522597;303,3307849;20,02886034;4,987721644;-10,65853571;6,999198171;10884,99723;4807,066456
68176,07349;4,636283353;3,145747053;908,3441765;335,6987533;20,13333763;4,849284355;-8,765166797;6,898825186;12206,22976;5085,937502
68331,76115;1,559620647;3,183076661;835,0330324;328,9044833;19,0128045;4,914587193;-14,1569647;7,373015659;12248,0208;5079,263106
68435,55292;4,407450653;3,134040626;736,0740089;296,7314261;21,24532614;4,838004155;-10,35748068;6,872932379;9341,664365;4471,191452
68591,24058;4,03708131;3,19349685;914,4210145;344,2779618;20,17790079;4,900672546;-9,855336215;6,897437445;12579,87689;5226,400945
68695,03235;4,365121575;3,16880579;804,8146455;303,5311278;20,4227107;4,848564664;-9,724582188;6,943457284;10796,90379;4605,286382
68850,72001;4,184670656;3,136963109;871,2009898;324,9299595;20,15021522;4,875942587;-9,509809704;6,783872088;11803,7548;4995,754231
68954,51178;3,948695001;3,186567746;908,2342492;327,2060149;20,01610861;4,893796028;-9,87033119;6,886689866;12534,34476;4989,107854
69110,19944;6,344272837;3,113598293;736,7876573;296,616579;22,31289783;4,782183368;-7,959383331;7,017390529;8941,418895;4240,720602
69213,99122;5,315738491;3,126280702;783,488757;307,9067325;21,21248696;4,811368502;-8,739563024;6,816977025;10201,03176;4599,021389
69369,67887;6,084089519;3,157561787;751,8343982;294,7235895;22,35243169;4,796946986;-8,868385954;7,146671166;9098,962496;4234,934896
69473,47065;5,697891957;3,137750264;778,1411977;299,2742795;21,47941944;4,792582405;-8,194500414;6,921003809;9806,154683;4344,366152
69629,15831;6,385736771;3,102980407;752,657186;294,4263197;22,56536101;4,765428047;-8,494600988;7,163968994;9144,505469;4262,530244
69732,95008;7,10039824;3,11864962;733,0697551;295,2094656;22,96689366;4,764353652;-7,499709225;7,162703601;8794,809086;4269,024205
69888,63774;6,745189953;3,100991334;805,5673998;297,6926678;22,31027717;4,764563984;-7,057238353;7,021037634;9721,452795;4236,095531
69992,42951;7,812609047;3,066070684;741,2594391;298,4942539;23,1118118;4,760544784;-5,460191465;6,914676487;8767,119134;4237,706297
70148,11717;7,207846974;3,099690651;744,7960385;294,8614777;22,67812178;4,77687997;-6,7102408;7,101136326;9028,696463;4253,265787
70251,90894;7,572601294;3,071833142;743,3670958;298,7539911;22,87268736;4,77871682;-5,954440653;7,091831872;8987,993506;4278,800201
70407,5966;7,930787799;3,066590274;730,4971986;303,6874277;22,61523918;4,878231834;-4,680796007;6,869566109;8732,598669;4323,669493
70511,38837;6,355746474;3,189704402;742,7025235;299,3609773;22,37445254;4,770578496;-8,331575181;7,212351193;9221,661312;4275,338059
70667,07603;8,552609586;3,16935395;781,1838244;306,4519917;23,49859063;4,94012819;-4,41891419;6,807924234;8924,664617;4388,022074
70770,8678;8,718387196;3,085447161;737,6242212;309,2894857;23,63123744;4,900495447;-3,998820545;6,711068218;8365,794798;4434,798892
70926,55546;8,535728551;3,135276646;757,4877961;308,734564;23,25707375;4,986276925;-4,146825028;6,791358245;8767,535738;4445,825677
71030,34723;8,984208218;3,212583032;797,5426231;303,8953331;24,41160772;5,01860475;-4,744114195;6,810311815;8785,947829;4402,781922
71186,03489;8,784443659;3,112011627;796,8242082;308,5609973;23,70113209;4,909088226;-4,153049753;6,719536757;8964,087607;4445,561743
71289,82666;8,087862526;3,178740355;817,4601921;310,4385328;23,48171998;5,35388455;-5,391997293;7,044160102;9342,772157;4449,61587
71445,51432;8,543594395;3,093376308;740,2218552;301,9553902;23,17052225;4,886710831;-4,098958503;6,914280012;8388,178701;4379,476059
71549,30609;7,484745368;3,050349902;841,9850408;304,8310227;22,33973544;4,785406176;-5,610521583;7,062047967;9842,279395;4320,547871
71704,99375;6,82673581;3,129297415;913,9586738;314,8767303;19,34133046;5,365030731;-3,47044218;7,567427441;10917,90099;4548,798303
71808,78552;6,198889053;3,163809365;757,4255983;298,1197379;21,09763686;5,090444201;-6,908414516;7,232724584;8905,748114;4333,257725
71964,47318;3,796878348;3,150172058;781,3610329;319,4951081;21,0873071;4,87478315;-11,69046157;6,956660143;9708,23614;4955,534743
72068,26496;2,476245873;3,110344825;694,1212041;291,1996052;20,76596236;5,030176037;-14,13484271;7,076606033;8735,204141;4303,034601
72846,70325;3,810009131;3,219463031;734,9411324;289,5419054;20,88829255;4,848903967;-11,78608107;7,053456459;9423,736793;4395,687583
73002,39091;4,221130931;3,168147255;783,4577868;319,3724154;20,66159653;4,872381245;-10,00522523;6,889947588;10231,04308;4901,185571
73106,18268;5,769219324;3,150556777;708,6745213;287,8807067;22,19939784;4,815657323;-9,46607168;7,039462447;8580,043952;4216,667566
73261,87034;8,096826579;3,022436731;775,0029789;301,3855291;22,76528319;4,778082542;-4,368140458;6,902495475;9090,308337;4313,026226
73365,66211;7,935579382;3,013717298;761,3212661;301,189503;22,54128987;4,798542847;-4,526205644;6,728030612;9058,683229;4290,891957
73521,34977;2,932791549;3,314112081;742,4685833;304,8009257;20,78476654;4,998836521;-13,10989987;7,123875254;9983,199661;4718,950776
