X2;mean;X0.5_inf;mean.1;X0.5_inf.1;mean.2;X0.5_inf.2;mean.3;X0.5_inf.3;mean.4;X0.5_inf.4
56482,69604;3,636662756;3,241521286;851,6620346;286,3315168;20,78587316;4,631635576;-9,221127368;6,986496073;10795,82156;4480,994957
56533,7387;1,306158848;3,566963707;743,6902558;282,3246607;18,94997478;4,714240605;-12,00440195;7,507434516;9478,368898;4022,597443
56686,86667;2,430726716;3,462753608;781,046878;277,5293692;21,02074196;4,88291626;-13,80092548;7,643527321;9512,878288;4165,627745
56788,95198;2,907030493;3,420337625;701,415167;278,843405;21,36786916;4,710520452;-11,44302013;7,589783502;8730,217263;4083,414855
56891,03729;2,886892694;3,489687483;791,8228357;279,719858;20,06507504;5,056981986;-12,37780996;7,926010406;9452,484728;4159,805366
56993,12261;0,737537712;3,269193461;604,1214188;276,4328753;21,98745452;4,679711593;-15,41568418;7,350033121;7453,492401;4068,183782
57044,16526;1,921652977;3,283955457;646,939593;274,2450648;21,19730033;4,994855824;-14,02846481;7,711910484;8166,019798;4148,204838
57197,29323;2,383450765;3,360213603;793,941345;281,4525389;18,92935112;5,162266713;-11,39420466;8,029618503;9562,270135;4084,853636
57299,37855;3,962423302;3,216545454;749,281495;283,6017039;19,60385769;5,392935749;-8,830563268;7,996676681;9898,142878;4284,520287
57503,54917;1,448280695;3,280099131;736,8275777;280,4426898;19,07473457;5,031918082;-13,25021081;7,775013198;9280,960818;4138,431538
57554,59183;2,077542086;3,377980561;686,5015249;272,3564097;21,69759192;4,930880443;-15,67035008;7,557616432;8605,31026;3938,417798
57707,7198;0,010287804;3,321778942;794,6787867;275,0047863;18,84836228;4,678334457;-16,56389708;7,235721349;9459,855884;3948,820712
57809,80511;1,681955317;3,417976305;870,0952041;284,9355733;17,84120577;5,102978656;-9,744417758;7,703303163;13047,89192;4440,179494
58013,97574;0,409400905;3,25002916;647,9917155;280,2118897;21,12028891;4,881227557;-14,0508957;7,668884681;8017,222443;4233,624131
58065,0184;2,080540527;3,301044002;810,763239;283,8327808;18,24441454;5,350296094;-10,70561253;8,039884578;11634,24031;4351,948036
58116,06105;3,954559902;3,318827434;1087,79606;304,4438688;17,68464005;5,105937456;-6,212362355;7,594569145;16335,44382;4969,810384
