X2;mean;X0.5_inf;mean.1;X0.5_inf.1;mean.2;X0.5_inf.2;mean.3;X0.5_inf.3;mean.4;X0.5_inf.4
52807,62475;4,639223311;0,864458847;1128,440275;151,9639352;21,38964495;1,519235391;-6,167352284;2,088986886;14282,03358;1974,453222
53062,83804;9,60694349;1,67818233;1178,175267;249,801606;23,03967488;2,966678786;-4,452897259;3,295211936;15725,50672;3699,243813
53267,00866;9,871241918;1,652187041;1132,785656;321,2213742;24,86053506;2,593333917;-6,980455505;3,671583629;13014,51212;3576,848897
53420,13663;9,851336176;2,208315896;1055,469444;308,8713939;24,6497796;3,952432237;-6,594001534;3,968209752;13991,68054;4653,693032
53675,34992;10,11560515;2,103398846;1092,449866;322,2925934;25,20820196;3,645450745;-6,068625023;3,8736041;13651,08063;4497,5966
53930,5632;9,177862518;1,748831285;1033,090038;274,9849681;24,89340008;2,941639235;-5,973157562;3,364169534;12475,86843;3666,857647
54440,98977;8,436922711;1,72206883;870,7945737;233,8507199;24,11167955;2,997208097;-10,16404881;3,243537608;11243,38824;3439,223615
54696,20305;6,572624125;1,364517772;897,5079387;178,7290724;22,23202025;2,330987564;-9,918905174;2,628254157;11711,33432;2620,385831
54951,41634;6,825497076;1,780289327;846,2314287;220,4265712;22,86740248;3,103972051;-12,14123883;3,412053996;10520,84608;3346,092091
55257,67228;7,494524991;1,475852538;776,1842958;186,1444617;22,94392409;2,498547852;-12,7512079;2,958935318;9948,121181;2716,080721
55359,75759;10,76170995;3,755040862;1087,758807;456,2490647;24,97395161;6,919830581;-8,513544677;6,185084151;16132,66013;7601,974223
55461,8429;6,210678429;1,211949791;908,3021131;162,7489578;22,25446579;2,043746043;-9,639224965;2,418344201;11464,72868;2310,083825
55512,88556;7,549048027;1,368864609;854,0565303;179,6060751;22,58690653;2,326284336;-10,17877114;2,718990457;10796,26719;2602,667833
55563,92822;7,321165131;2,20660069;949,4130518;255,2953825;22,21326312;3,946225799;-10,04674518;3,782505154;13317,22002;4212,450962
55768,09884;6,359802311;1,355765136;757,9314167;182,8831703;22,44557766;2,196115889;-14,21287097;2,921096438;9888,692141;2470,268335
55870,18416;8,772170421;3,318813288;1068,469434;406,9833492;24,16716941;6,223935818;-6,962634092;5,458133691;15653,80251;6821,460086
55921,22681;4,408143831;1,423372844;929,5963489;195,7012067;22,55393819;2,413943807;-11,86607097;2,895503683;12095,87704;2737,29168
55972,26947;5,278022074;1,872262239;952,3789843;253,9130346;23,4542451;3,316426654;-10,20069818;3,476481228;13076,16135;3852,194306
56023,31213;3,877476911;1,506925225;936,394622;178,3580687;20,53597296;2,603881943;-13,09514717;2,86717878;13070,67664;2749,954874
56176,4401;4,850037048;1,618158125;975,9753421;187,4517397;22,07542417;2,879633193;-8,829834281;2,787126938;13180,02494;3081,469967
56278,52541;6,54365194;1,031699189;1043,154919;201,3300003;22,86372399;1,610417699;-6,825639273;2,444909737;12216,78298;2128,377971
56380,61072;5,181426218;1,625977264;1128,031663;189,3389777;22,24898152;2,731227648;-8,366482439;2,913702891;13970,38047;2930,307341
56482,69604;4,039223186;1,46225045;1183,872486;181,2307367;22,31595182;2,421690133;-7,885815351;2,725831257;14150,22506;2617,385546
56533,7387;7,506159375;1,149226443;1150,055686;212,4076029;22,8474051;1,872317613;-4,600462654;2,452618991;13295,99579;2496,981547
56686,86667;5,042620611;2,055959354;1003,385089;244,3612224;23,14051972;3,651407187;-10,01573524;3,552131494;13402,5552;3982,201344
56788,95198;7,047968303;1,327179657;1018,490579;198,2132374;22,69183279;2,239092053;-6,987643509;2,610756384;12842,34927;2698,822038
56891,03729;6,11952631;1,641077554;1008,22975;197,0601656;22,15870058;2,828882639;-8,219209663;2,947726671;12816,80315;3086,738297
56993,12261;5,881957603;1,201645456;1005,207319;187,7213694;22,65387182;1,966789343;-8,91274458;2,68148322;11803,02424;2350,823236
57044,16526;5,054767819;1,033127811;936,1264754;165,1686842;22,0449624;1,631713772;-10,5777501;2,441232815;11181,27606;1909,783451
57197,29323;5,223839507;1,566126592;1061,15538;189,1461923;22,11713694;2,772121931;-8,240516321;2,723084058;13245,12195;3016,956005
57299,37855;5,043814792;0,906798638;1061,548589;136,8962571;21,34007192;1,551818813;-6,835521087;2,222540937;11226,15045;1498,503652
57503,54917;4,048419108;1,278746507;958,269712;198,2057964;21,96231577;2,052083401;-11,5436589;3,066068194;11286,10305;2358,050429
57554,59183;2,150284671;1,461713616;840,8122432;171,9938425;21,1513962;2,02956954;-15,27614076;2,856304073;10458,83316;2302,770221
57707,7198;0,284601009;1,213260594;860,0586303;147,3782392;17,79240901;1,966696836;-14,3130851;3,194248441;9760,342462;1634,867444
57809,80511;4,688296686;1,448452834;1024,35096;246,6729694;21,8279124;2,304091923;-10,55414256;3,304772295;13228,02721;2944,913419
58013,97574;4,501931128;1,369126129;880,8898742;197,601317;21,59741583;2,166066844;-13,40011162;3,035001834;11792,36827;2585,611477
58065,0184;4,793106729;1,072014225;1041,667674;136,5220755;21,23794506;1,770079219;-10,23296498;2,444591504;12590,82615;1766,12021
58116,06105;6,603477189;1,101805188;1070,562555;126,8028839;22,04509937;1,824608233;-6,045770608;2,481468742;13116,32184;1818,668287
