;DESE;CUSH;DRYT;PROS;DWAR;SHRU;STEP;CLDE;TAIG;COCO;CLMX;TEDE;COMX;Best;Best.num
250;0;23.42950856739;33.0394174081127;24.978701905873;17.7855701130706;13.7598130677774;25.4548110813064;6.17520674097112;11.8611813947845;11.8611813947845;11.8611813947845;10.044591182326;11.8611813947845;DRYT;3
251;0;20.9010804028217;28.4545185240547;20.9010804028217;16.4443043860354;10.2073179342303;21.5335359348554;3.91879087706467;10.1738492937576;10.1738492937576;10.1738492937576;8.3572590812991;10.1738492937576;DRYT;3
252;0;25.3772103846063;33.1836129055124;25.3772103846063;17.6060962348068;11.6273971558146;25.3772103846063;3.82099463490856;9.70173642075301;10.4088432019396;10.4088432019396;8.06363532202785;10.4088432019396;DRYT;3
253;0;23.3629733243856;33.1477317372569;24.3629733243856;17.824998678352;12.6524789335476;25.7046141108855;4.20936130717624;10.5526528177191;10.5526528177191;10.5526528177191;9.0694131203;10.5526528177191;DRYT;3
254;0;22.4236796507237;30.9018864180765;23.6068956073436;17.080031214862;12.1201925078071;23.8378932130968;5.05619930282734;11.8754742841975;11.8754742841975;11.8754742841975;9.28703846308858;11.8754742841975;DRYT;3
255;0;23.6659606213714;31.6181091578498;24.1131742168713;16.9524270327679;11.4414529843614;24.9698011024119;5.34593133342354;10.8071431619429;10.8071431619429;10.8071431619429;8.63919482307504;10.8071431619429;DRYT;3
256;0;23.4356570343251;33.1295286139553;23.4356570343251;16.9893262965678;11.7550527667491;25.3064857277121;4.63911666169252;11.0025576245177;11.0025576245177;11.0025576245177;9.27050681694878;11.0025576245177;DRYT;3
257;0;25.8965265278087;35.1754412792804;27.6853809098085;17.8217653915453;13.6792863690537;27.0797424844286;5.58358757420189;11.3524170849375;11.3524170849375;11.3524170849375;10.0107762984376;11.3524170849375;DRYT;3
258;0;24.3262774029425;33.1866953156556;25.9995974560107;15.8513927359309;13.7962436861803;24.8794158756068;7.38531551625046;13.3309143415689;12.8837007460689;12.8837007460689;10.8349531783825;12.8837007460689;DRYT;3
259;0;24.6621082814057;34.2228523830881;24.6621082814057;16.6658312297929;10.3491865508513;26.5939599339838;2.72029410174709;9.85086915044789;9.85086915044789;9.85086915044789;6.86758237241263;9.85086915044789;DRYT;3
260;0;21.4282821856512;29.4302459605943;22.4282821856512;17.4059913946696;12.8562661282386;22.5237273006615;5.94974746830583;12.6668788511293;12.6668788511293;12.6668788511293;9.87403084237555;12.6668788511293;DRYT;3
261;0;21.0607741276014;29.5612952284253;21.0607741276014;15.873401817132;11.8236493479509;23.2209482347663;5.03102491179714;12.6164614469828;12.6164614469828;12.6164614469828;10.2500295337429;12.6164614469828;DRYT;3
262;0;22.3286552744681;31.4048114997556;24.0019753275363;18.0236290220065;13.5813615995618;24.4262729708084;7.10390936127963;14.0599511063353;14.0599511063353;14.0599511063353;11.4331659990226;14.0599511063353;DRYT;3
263;0;25.1733317684028;31.3701051223347;25.721054325908;16.7769419733616;10.6941794430633;25.1733317684028;6.31399630158996;11.5442112895075;11.5442112895075;11.5442112895075;9.33061692738963;11.5442112895075;DRYT;3
264;0;28.0503084355817;37.2008282525922;29.2335243922017;15.6360135276285;12.5297073663429;29.2335243922017;4.01164308136611;10.8827648497192;10.8827648497192;10.8827648497192;9.36618976090888;10.8827648497192;DRYT;3
