;A_CLDE;B_CLEG;C_CLMX;D_COEG;E_COMX;F_TEDE;G_WTEM;H_WTEG;I_TRSE;J_TREG;K_TRDE;L_TEXE;M_TEGR;N_DESE;O_CUSH;P_DRYT;Q_PROS;R_DWAR;S_SHRU;Best;Best.num
11;4.10099766148434;4.89872169647388;4.89872169647388;4.89872169647388;4.89872169647388;4.10099766148434;4.10099766148434;4.10099766148434;0;0;0;0;0;0;0;0;0;0;0;B_CLEG;2
12;6.45639603823592;9.90327178012161;9.90327178012161;9.90327178012161;9.90327178012161;6.45639603823592;6.45639603823592;5.78380332938457;0;0;0;1.18522652054365;2.14885063242545;2.14885063242545;0;0.963624111881806;0;0;0.963624111881806;B_CLEG;2
13;0.500808407976543;2.73723817950973;2.73723817950973;2.73723817950973;2.73723817950973;0.500808407976543;0.500808407976543;0.500808407976543;0;0;0;0;1.05741334254869;1.05741334254869;0;1.05741334254869;0;0;1.05741334254869;B_CLEG;2
14;2.73861278761712;6.56761922793555;6.56761922793555;6.56761922793555;6.56761922793555;2.73861278761712;2.73861278761712;2.73861278761712;0;0;0;1.7459630858068;2.80090537143194;2.80090537143194;0;1.05494228562514;0;0;1.05494228562514;B_CLEG;2
15;3.14781815318166;5.02254441053232;5.02254441053232;5.02254441053232;5.02254441053232;3.14781815318166;3.14781815318166;3.14781815318166;0;0;0;2.03504811857543;2.80633957515978;2.32683252933042;0.47950704582936;1.2507985024137;0.47950704582936;0;0.771291456584345;B_CLEG;2
16;0;7.8502385855463;7.8502385855463;7.8502385855463;7.8502385855463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;B_CLEG;2
17;0;6.13742119542076;6.13742119542076;6.13742119542076;6.13742119542076;0;0;0;0;0;0;0.513184936450789;1.02636987290158;1.02636987290158;0;0.513184936450789;0;0;0.513184936450789;B_CLEG;2
18;1.17691764155356;4.28096904898869;4.28096904898869;4.28096904898869;4.28096904898869;1.17691764155356;1.17691764155356;1.17691764155356;0;0;0;0.41913682252935;1.34182385018282;1.34182385018282;0;0.922687027653473;0;0;0.922687027653473;B_CLEG;2
19;0.49186937696913;6.72523433580156;6.72523433580156;6.72523433580156;6.72523433580156;0.49186937696913;0.49186937696913;0.49186937696913;0;0;0;0.381000380577238;0.762000761154475;0.762000761154475;0;0.381000380577238;0;0;0.381000380577238;B_CLEG;2
20;0;4.27690849913813;4.27690849913813;4.27690849913813;4.27690849913813;0;0;0;0;0;0;1.23021250969091;1.23021250969091;1.23021250969091;0;0;0;0;0;B_CLEG;2
21;0;6.18500810508766;6.18500810508766;6.18500810508766;6.18500810508766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;B_CLEG;2
22;1.41699143099446;2.38326869762138;2.38326869762138;2.38326869762138;2.38326869762138;1.41699143099446;1.88265856318225;1.41699143099446;0.465667132187789;0.465667132187789;0.465667132187789;0.465667132187789;1.60237936270174;1.60237936270174;0;1.13671223051395;0;0;1.13671223051395;B_CLEG;2
23;0;7.59207052654281;7.59207052654281;7.59207052654281;7.59207052654281;0;0;0;0;0;0;0.405526604552648;0.811053209105297;0.811053209105297;0;0.405526604552648;0;0;0.405526604552648;B_CLEG;2
24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A_CLDE;1
25;0;0.903210647634316;0.903210647634316;0.903210647634316;0.903210647634316;0;0;0;0;0;0;0.397359707318193;1.09510042205398;1.09510042205398;0;0.697740714735782;0;0;0.697740714735782;M_TEGR;13
26;0.894611666031692;4.31677781044958;4.31677781044958;4.31677781044958;4.31677781044958;0.894611666031692;0.894611666031692;0.894611666031692;0;0;0;0;0;0;0;0;0;0;0;B_CLEG;2
27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A_CLDE;1
28;3.7070255214255;5.43999543258957;5.43999543258957;5.43999543258957;5.43999543258957;3.7070255214255;3.7070255214255;3.7070255214255;0;0;0;0;0;0;0;0;0;0;0;B_CLEG;2
29;2.94689845854926;2.94689845854926;2.94689845854926;2.94689845854926;2.94689845854926;2.94689845854926;2.94689845854926;2.94689845854926;0;0;0;0;2.46555214262445;2.46555214262445;0;2.46555214262445;0;0;2.46555214262445;A_CLDE;1
30;0.386013759469789;7.98720746177734;7.98720746177734;7.98720746177734;7.98720746177734;0.386013759469789;0.386013759469789;0.386013759469789;0;0;0;0;0;0;0;0;0;0;0;B_CLEG;2
31;0.386013759469789;7.69857213051887;7.69857213051887;7.69857213051887;7.69857213051887;0.386013759469789;0.386013759469789;0.386013759469789;0;0;0;0;0.702408344910565;0.702408344910565;0;0.702408344910565;0;0;0.702408344910565;B_CLEG;2
32;2.12747356975357;5.0125263269835;5.0125263269835;5.0125263269835;5.0125263269835;2.12747356975357;2.12747356975357;2.12747356975357;0;0;0;0;0;0;0;0;0;0;0;B_CLEG;2
33;4.40492034661241;9.1759621489864;9.1759621489864;9.1759621489864;9.1759621489864;4.40492034661241;4.40492034661241;4.40492034661241;0;0;0;0;1.00527310617563;1.00527310617563;0;1.00527310617563;0;0;1.00527310617563;B_CLEG;2
34;5.28641600935832;6.91417714017574;6.91417714017574;6.91417714017574;6.91417714017574;5.28641600935832;5.28641600935832;5.28641600935832;0;0;0;0;0.157906247501484;0.157906247501484;0;0.157906247501484;0;0;0.157906247501484;B_CLEG;2
35;0.344171272769823;2.00003819435501;2.00003819435501;2.00003819435501;2.00003819435501;0.344171272769823;0.344171272769823;0.344171272769823;0;0;0;0;1.99719254329671;1.99719254329671;0;1.99719254329671;0;0;1.99719254329671;B_CLEG;2
36;2.05783718440017;8.47131152051472;8.47131152051472;8.47131152051472;8.47131152051472;2.05783718440017;2.05783718440017;2.05783718440017;0;0;0;0;1.06426174459106;1.06426174459106;0;1.06426174459106;0;0;1.06426174459106;B_CLEG;2
37;2.83883888464985;7.83542156784443;7.83542156784443;7.83542156784443;7.83542156784443;2.83883888464985;2.83883888464985;2.83883888464985;0;0;0;0.861531209533352;2.02915873447442;2.02915873447442;0;1.16762752494107;0;0;1.16762752494107;B_CLEG;2
38;4.70001743970169;8.80818603166575;8.80818603166575;8.80818603166575;8.80818603166575;4.70001743970169;4.70001743970169;4.70001743970169;0;0;0;0;0.695418260473508;0.695418260473508;0;0.695418260473508;0;0;0.695418260473508;B_CLEG;2
39;3.72183460644151;11.3248001298409;11.3248001298409;11.3248001298409;11.3248001298409;3.72183460644151;3.2999743191425;3.2999743191425;0;0;0;0;0;0;0;0;0.421860287299006;0.421860287299006;0.421860287299006;B_CLEG;2
40;0;4.0138878509495;4.0138878509495;4.0138878509495;4.0138878509495;0;0;0;0;0;0;3.335851762294;4.24629322334463;0.910441461050627;3.335851762294;4.24629322334463;3.335851762294;0;0.910441461050627;M_TEGR;13
41;0;0;0;0;0;0;0;0;0;0;0;0;1.38189672334802;1.38189672334802;0;1.38189672334802;0;0;1.38189672334802;M_TEGR;13
42;0;0.297044262694973;0.297044262694973;0.297044262694973;0.297044262694973;0;0.297044262694973;0.297044262694973;0.297044262694973;0.297044262694973;0.297044262694973;0.985184365994508;1.60353130825265;1.60353130825265;0;0.618346942258147;0;0;0.618346942258147;M_TEGR;13
43;2.01087646599685;5.15772958617898;5.15772958617898;5.15772958617898;5.15772958617898;2.01087646599685;2.01087646599685;2.01087646599685;0;0;0;0;1.08528906241609;1.08528906241609;0;1.08528906241609;0;0;1.08528906241609;B_CLEG;2
44;0.413691841833991;0.413691841833991;0.413691841833991;0.413691841833991;0.413691841833991;0.413691841833991;0.413691841833991;0;0;0;0;0;1.23021250969091;1.23021250969091;0;1.23021250969091;0;0;1.23021250969091;M_TEGR;13
45;0.963624111881806;0.963624111881806;0.963624111881806;0.963624111881806;0.963624111881806;0.963624111881806;1.92724822376361;0.963624111881806;0.963624111881806;0.963624111881806;0.963624111881806;0;1.75254916364706;1.75254916364706;0;1.75254916364706;0;0;1.75254916364706;G_WTEM;7
46;0.968245836551854;5.59155633877859;5.59155633877859;5.59155633877859;5.59155633877859;0.968245836551854;0.968245836551854;0.968245836551854;0;0;0;0;0.866025403784439;0.866025403784439;0;0.866025403784439;0;0;0.866025403784439;B_CLEG;2
47;0;2.18246601233559;2.18246601233559;2.18246601233559;2.18246601233559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;B_CLEG;2
48;0;0;0;0;0;0;0;0;0;0;0;0.45740557276885;0.45740557276885;0;0.45740557276885;0.45740557276885;0.45740557276885;0;0;L_TEXE;12
49;0;0;0;0;0;0;0;0;0;0;0;0;0.408248290872111;0.408248290872111;0;0.408248290872111;0;0;0.408248290872111;M_TEGR;13
50;0;0;0;0;0;0;0;0;0;0;0;0;0.697740714735782;0.697740714735782;0;0.697740714735782;0;0;0.697740714735782;M_TEGR;13
51;0;0;0;0;0;0;0;0;0;0;0;0;1.85670902970821;1.85670902970821;0;1.85670902970821;0;0;1.85670902970821;M_TEGR;13
52;0;0;0;0;0;0;0;0;0;0;0;0;0.413691841833991;0.413691841833991;0;0.413691841833991;0;0;0.413691841833991;M_TEGR;13
53;0;0;0;0;0;0;0;0;0;0;0;0;0.402804736814253;0.402804736814253;0;0.402804736814253;0;0;0.402804736814253;M_TEGR;13
54;0;0;0;0;0;0;0;0;0;0;0;0.405526604552648;1.98351051543387;1.98351051543387;0;1.57798391088122;0;0;1.57798391088122;M_TEGR;13
55;0;0;0;0;0;0;0;0;0;0;0;0;0.920218097518192;0.920218097518192;0;0.920218097518192;0;0;0.920218097518192;M_TEGR;13
56;0;0;0;0;0;0;0;0;0;0;0;0.707106781186548;2.57793547457352;1.87082869338697;0.707106781186548;2.57793547457352;0.707106781186548;0;1.87082869338697;M_TEGR;13
57;0;5.81579163485075;5.81579163485075;5.81579163485075;5.81579163485075;0;0.400082500242137;0.400082500242137;0.400082500242137;0.400082500242137;0.400082500242137;0.400082500242137;1.74553076123176;1.34544826098962;0.400082500242137;1.74553076123176;0.400082500242137;0;1.34544826098962;B_CLEG;2
58;0;1.68988304269852;1.68988304269852;1.68988304269852;1.68988304269852;0;0;0;0;0;0;0;0.711836644884204;0.711836644884204;0;0.711836644884204;0;0;0.711836644884204;B_CLEG;2
59;0;3.16643581807685;3.16643581807685;3.16643581807685;3.16643581807685;0;0;0;0;0;0;0;0.397359707318193;0.397359707318193;0;0.397359707318193;0;0;0.397359707318193;B_CLEG;2
60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A_CLDE;1
61;0;0.709467745567055;0.709467745567055;0.709467745567055;0.709467745567055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;B_CLEG;2
62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A_CLDE;1
63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A_CLDE;1
64;0;0;0;0;0;0;0;0;0;0;0;0;1.47498653688771;1.47498653688771;0;1.47498653688771;0;0;1.47498653688771;M_TEGR;13
65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A_CLDE;1
66;0;0;0;0;0;0;0;0;0;0;0;0;1.4453362114055;1.4453362114055;0;1.4453362114055;0;0;1.4453362114055;M_TEGR;13
67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A_CLDE;1
68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A_CLDE;1
69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A_CLDE;1
70;0;0;0;0;0;0;0;0;0;0;0;0.697740714735782;1.09510042205398;1.09510042205398;0;0.397359707318193;0;0;0.397359707318193;M_TEGR;13
71;0;0;0;0;0;0;0;0;0;0;0;0.908021646768402;0.908021646768402;0.908021646768402;0;0;0;0;0;L_TEXE;12
72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A_CLDE;1
73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A_CLDE;1
74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A_CLDE;1
75;0;0;0;0;0;0;0;0;0;0;0;0;0.397359707318193;0.397359707318193;0;0.397359707318193;0;0;0.397359707318193;M_TEGR;13
76;0;0;0;0;0;0;0;0;0;0;0;0.490653381726856;0.490653381726856;0;0.490653381726856;0.490653381726856;0.490653381726856;0;0;L_TEXE;12
77;0;0;0;0;0;0;0;0;0;0;0;0.375533808065266;1.05490002889171;0.679366220826441;0.375533808065266;1.05490002889171;0.375533808065266;0;0.679366220826441;M_TEGR;13
78;0;0;0;0;0;0;0;0;0;0;0;0.702408344910565;1.61042999167897;1.61042999167897;0;0.908021646768402;0;0;0.908021646768402;M_TEGR;13
79;0;0;0;0;0;0;0;0;0;0;0;0.700070717856418;0.700070717856418;0.700070717856418;0;0;0;0;0;L_TEXE;12
80;0;0;0;0;0;0;0;0;0;0;0;0.714213560498539;1.80210219634322;1.80210219634322;0;1.08788863584468;0;0;1.08788863584468;M_TEGR;13
81;0;0;0;0;0;0;0;0;0;0;0;1.16657744762672;1.16657744762672;0.731083277746113;0.435494169880608;0.435494169880608;0.435494169880608;0;0;L_TEXE;12
82;0;0;0;0;0;0;0;0;0;0;0;0.728647949973099;1.4572958999462;1.4572958999462;0;0.728647949973099;0;0;0.728647949973099;M_TEGR;13
83;0;0;0;0;0;0;0;0;0;0;0;0.620448025220485;1.5300818130714;1.5300818130714;0;0.909633787850913;0;0;0.909633787850913;M_TEGR;13
84;0;0;0;0;0;0;0;0;0;0;0;0;0.381000380577238;0.381000380577238;0;0.381000380577238;0;0;0.381000380577238;M_TEGR;13
85;0;0;0;0;0;0;0;0;0;0;0;2.6820397876123;4.22926009351576;1.54722030590346;2.6820397876123;4.22926009351576;2.6820397876123;0;1.54722030590346;M_TEGR;13
86;0;0;0;0;0;0;0;0;0;0;0;0.410969975788986;1.99527848267772;1.58430850688873;0.410969975788986;1.99527848267772;0.410969975788986;0;1.58430850688873;M_TEGR;13
87;4.77480939745243;7.1149152963382;7.1149152963382;8.48984738447928;8.48984738447928;6.14974148559351;4.77480939745243;4.77480939745243;0;0;0;0;1.37493208814108;1.37493208814108;0;1.37493208814108;0;0;1.37493208814108;D_COEG;4
88;4.26622045140661;7.05553125821893;7.05553125821893;8.69404075651303;8.69404075651303;5.90472994970071;4.26622045140661;4.26622045140661;0;0;0;0;0.370057664425424;0.370057664425424;0;0.370057664425424;0;0;0.370057664425424;D_COEG;4
89;0;3.76507210023925;3.76507210023925;3.76507210023925;3.76507210023925;0;0;0;0;0;0;0.427310024455313;1.15111302596885;1.15111302596885;0;0.723803001513533;0;0;0.723803001513533;B_CLEG;2
90;0;2.44816390260129;2.44816390260129;2.44816390260129;2.44816390260129;0;0;0;0;0;0;0;1.75254916364706;1.75254916364706;0;1.75254916364706;0;0;1.75254916364706;B_CLEG;2
91;2.48910670221266;8.92536849303503;8.92536849303503;8.92536849303503;8.92536849303503;2.48910670221266;2.48910670221266;2.48910670221266;0;0;0;0.348020131601607;0.696040263203215;0.696040263203215;0;0.348020131601607;0;0;0.348020131601607;B_CLEG;2
92;0;0.910441461050627;0.910441461050627;0.910441461050627;0.910441461050627;0;0;0;0;0;0;0.811053209105297;2.49101128477266;2.08548468022001;0.405526604552648;2.08548468022001;0.405526604552648;0;1.67995807566737;M_TEGR;13
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A_CLDE;1
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A_CLDE;1
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A_CLDE;1
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A_CLDE;1
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A_CLDE;1
98;0;0;0;0;0;0;0;0;0;0;0;0;0.668110948870021;0.668110948870021;0;0.668110948870021;0;0;0.668110948870021;M_TEGR;13
99;0;1.77951304209888;1.77951304209888;1.77951304209888;1.77951304209888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;B_CLEG;2
100;0;0;0;0;0;0;0;0;0;0;0.887442194173795;2.1703774018129;4.00413336812903;1.83375596631613;2.1703774018129;4.00413336812903;2.1703774018129;0;1.83375596631613;M_TEGR;13
101;0;0;0;0;0;0;0;0;0;0;0;2.11448238971634;3.49788150168656;2.11448238971634;1.38339911197022;2.76679822394044;1.38339911197022;0;1.38339911197022;M_TEGR;13
102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A_CLDE;1
103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A_CLDE;1
104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A_CLDE;1
105;0;0;0;0;0;0;0;0;0;0;0;0;0.427310024455313;0.427310024455313;0;0.427310024455313;0;0;0.427310024455313;M_TEGR;13
106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A_CLDE;1
107;0;0;0;0;0;0;0;0;0;0;2.02989212669048;2.7299628445469;3.43003356240332;1.40014143571284;2.02989212669048;2.7299628445469;2.02989212669048;0;0.700070717856418;M_TEGR;13
108;0;0;0;0;0;0;0;0;0;0;0;0;0.410969975788986;0.410969975788986;0;0.410969975788986;0;0;0.410969975788986;M_TEGR;13
109;0;0;0;0;0;0;0;0;0;0;0.408248290872111;0.816496581744223;1.52360336293077;1.11535507205866;0.408248290872111;1.11535507205866;0.408248290872111;0;0.707106781186548;M_TEGR;13
110;0;0;0;0;0;0;0;0;0;0;0;0.394636167881252;2.24785667014211;2.24785667014211;0;1.85322050226086;0;0;1.85322050226086;M_TEGR;13
111;0;0;0;0;0;0;0;0;0;0;0.400082500242137;0.400082500242137;1.97180035978309;1.57171785954095;0.400082500242137;1.97180035978309;0.400082500242137;0;1.57171785954095;M_TEGR;13
112;0;0;0;0;0;0;0;0;0;0;0;0;1.15293898060565;1.15293898060565;0;1.15293898060565;0;0;1.15293898060565;M_TEGR;13
113;0;0;0;0;0;0;0;0;0;0;0;0;2.17065114286013;2.17065114286013;0;2.17065114286013;0;0;2.17065114286013;M_TEGR;13
114;0;0;0;0;0;0;0;0;0;0;0;0.405526604552648;1.62755585215681;1.62755585215681;0;1.22202924760416;0;0;1.22202924760416;M_TEGR;13
115;0;0;0;0;0;0;0;0;0;0;0;0;1.46296412327849;1.46296412327849;0;1.46296412327849;0;0;1.46296412327849;M_TEGR;13
116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A_CLDE;1
117;0;0;0;0;0;0;0;0;0;0;0;2.33705179982902;2.76163643096868;1.52034020242369;1.24129622854498;1.66588085968464;1.24129622854498;0;0.424584631139659;M_TEGR;13
118;0;0;0;0;0;0;0;0;0;0;0;0;0.679366220826441;0.679366220826441;0;0.679366220826441;0;0;0.679366220826441;M_TEGR;13
119;0;0;0;0;0;0;0;0;0;0;0;0.700070717856418;4.65881005759578;4.65881005759578;0;3.95873933973936;0;0;3.95873933973936;M_TEGR;13
120;0;0;0;0;0;0;0;0;0;0;0;0.336893058699641;1.73474417022762;1.73474417022762;0;1.39785111152798;0;0;1.39785111152798;M_TEGR;13
121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A_CLDE;1
122;0;0;0;0;0;0;0;0;0;0;0;0;0.402804736814253;0.402804736814253;0;0.402804736814253;0;0;0.402804736814253;M_TEGR;13
123;0;0;0;0;0;0;0;0;0;0;0;0;1.06740070357856;1.06740070357856;0;1.06740070357856;0;0;1.06740070357856;M_TEGR;13
124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A_CLDE;1
125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A_CLDE;1
126;0;0;0;0;0;0;0;0;0;0;0;0;0.364570146885342;0.364570146885342;0;0.364570146885342;0;0;0.364570146885342;M_TEGR;13
127;0;0;0;0;0;0;0;0;0;0;0;0.297044262694973;1.42163569161483;1.42163569161483;0;1.12459142891985;0;0;1.12459142891985;M_TEGR;13
128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A_CLDE;1
129;0;0.397359707318193;0.397359707318193;0.397359707318193;0.397359707318193;0;0;0;0;0;0;0;2.10575652106315;2.10575652106315;0;2.10575652106315;0;0;2.10575652106315;M_TEGR;13
130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;A_CLDE;1
131;5.19177671486361;6.48862604381436;6.48862604381436;6.48862604381436;6.48862604381436;5.19177671486361;5.19177671486361;5.19177671486361;0;0;1.06600358160749;1.06600358160749;1.06600358160749;0;1.06600358160749;1.06600358160749;1.06600358160749;0;0;B_CLEG;2
132;4.48199010418363;5.55299842534645;5.55299842534645;5.55299842534645;5.55299842534645;4.48199010418363;4.48199010418363;4.48199010418363;0;0;0;0;0;0;0;0;0;0;0;B_CLEG;2
133;5.53892801013879;9.25183984453507;9.25183984453507;9.25183984453507;9.25183984453507;5.53892801013879;5.53892801013879;5.53892801013879;0;0;0;0;0;0;0;0;0;0;0;B_CLEG;2
134;4.51006551826024;8.81128048709873;8.81128048709873;8.81128048709873;8.81128048709873;4.51006551826024;4.51006551826024;4.51006551826024;0;0;0.807236940433229;0.807236940433229;0.807236940433229;0;0.807236940433229;0.807236940433229;0.807236940433229;0;0;B_CLEG;2
135;5.4482940491497;6.98893132573364;6.98893132573364;6.98893132573364;6.98893132573364;5.4482940491497;5.4482940491497;5.4482940491497;0;0;0;0;0;0;0;0;0;0;0;B_CLEG;2
136;4.98092654885017;8.25128788463747;8.25128788463747;9.0506327188611;9.0506327188611;5.78027138307379;5.78027138307379;3.54036277307849;0;0;0.641218941548049;1.44056377577168;2.85678930901135;0;0.641218941548049;2.05744447478772;2.08178271731973;2.85678930901135;2.85678930901135;D_COEG;4
137;4.75206201229551;8.74374352866931;8.74374352866931;8.74374352866931;8.74374352866931;4.75206201229551;4.75206201229551;3.95568553034743;0;0;0.506106379133873;0.506106379133873;1.76284624282882;0;0.506106379133873;1.76284624282882;0.506106379133873;1.25673986369495;1.25673986369495;B_CLEG;2
138;5.21095293424101;6.86590501723315;6.86590501723315;6.86590501723315;6.86590501723315;5.21095293424101;5.21095293424101;4.36562761284102;0;0;1.45999279005069;1.45999279005069;1.45999279005069;0;1.45999279005069;1.45999279005069;1.45999279005069;0;0;B_CLEG;2
139;6.10822613685839;9.61482114198801;9.61482114198801;9.61482114198801;9.61482114198801;6.10822613685839;6.10822613685839;6.10822613685839;0;0;0;0;0;0;0;0;0;0;0;B_CLEG;2
140;5.2909007335708;7.43462212428368;7.43462212428368;7.43462212428368;7.43462212428368;5.2909007335708;5.2909007335708;5.2909007335708;0;0;1.04515869034324;1.04515869034324;1.41521635476867;0;1.04515869034324;1.41521635476867;1.04515869034324;0.370057664425424;0.370057664425424;B_CLEG;2
141;4.19430883620889;6.65263225054186;6.65263225054186;6.65263225054186;6.65263225054186;4.19430883620889;4.19430883620889;4.19430883620889;0;0;0;0;5.39573169934081;1.15953968409882;0;5.39573169934081;0;4.23619201524199;5.39573169934081;B_CLEG;2
142;5.28803564704794;7.37283336592071;7.37283336592071;7.37283336592071;7.37283336592071;5.28803564704794;5.28803564704794;4.44850049173876;0;0;1.26824040899192;1.58825546957502;3.17319969351477;1.90495928452285;1.26824040899192;2.85318463293168;2.1077755643011;0.839535155309175;2.42447937924893;B_CLEG;2
143;5.51951168193347;7.19728315832708;7.19728315832708;7.19728315832708;7.19728315832708;5.51951168193347;5.51951168193347;5.51951168193347;0;0;0.888332391619263;0.888332391619263;2.44393179506476;0.777799701722751;0.888332391619263;2.44393179506476;0.888332391619263;0.777799701722751;1.5555994034455;B_CLEG;2
144;5.14751058303915;6.86456499743608;6.86456499743608;6.86456499743608;6.86456499743608;5.14751058303915;5.14751058303915;5.14751058303915;0;0;0;0;0;0;0;0;0;0;0;B_CLEG;2
145;4.88677546585122;8.96064574031513;8.96064574031513;8.96064574031513;8.96064574031513;4.88677546585122;4.88677546585122;4.40170421541475;0;0;0.985184365994508;0.985184365994508;1.47025561643098;0;0.985184365994508;1.47025561643098;1.47025561643098;0.970142500872939;0.970142500872939;B_CLEG;2
146;3.34043957953141;4.76752940361398;4.76752940361398;5.38238611862976;5.38238611862976;3.9552962945472;3.9552962945472;3.34043957953141;0;0;1.35700531133817;1.97186202635395;2.50147302038636;0.529610994032413;1.35700531133817;1.88661630537058;1.97186202635395;0.614856715015783;1.1444677090482;D_COEG;4
147;6.4133204594752;7.54328954533551;7.54328954533551;10.5885554394282;10.9622650178443;9.83229593198403;7.24674159272123;6.87303201430505;2.98836750691191;2.98836750691191;1.87179165188955;2.37813252254466;6.79465667499216;5.76983138489333;0.651115711682647;5.06763986413014;3.1797716637647;2.90236553049824;6.94518010452955;E_COMX;5
148;4.50584204538287;5.79207630242938;5.79207630242938;9.81512642113594;11.4126446939579;10.1264104369114;7.04920038061388;5.45168210779194;2.30006743512017;2.30006743512017;0.825329309525813;3.63640808966144;7.31113129828546;5.3000943167098;2.01103698157566;5.68576019019968;3.36526435428675;1.3542273727111;5.02895058133512;E_COMX;5
149;5.07081528458644;9.91679858315444;9.91679858315444;13.7384466192953;16.0508953026178;11.2049120040498;7.89521564766529;4.37265651855694;1.68370309110603;1.68370309110603;1.88832821908693;3.87106550501262;4.54881336742165;2.66048514833472;1.88832821908693;2.56607608149595;3.06007963043662;1.17175141134969;1.84949927375872;E_COMX;5
150;7.20424648932454;7.20424648932454;7.20424648932454;13.0804863776928;15.2158546382043;15.2158546382043;11.3261650573633;7.38197145260205;2.41821134105355;2.41821134105355;0.648045678174;3.02955495008361;4.18710685086388;2.96637724502995;1.22072960583393;2.37828150661419;3.46121598360997;2.24048637777604;3.3980382785563;E_COMX;5
151;7.55321047540131;7.55321047540131;7.55321047540131;14.4772842439065;17.1842153545926;17.1842153545926;11.7377337115699;5.2881333521091;2.46293050863724;2.46293050863724;1.83873999777256;4.27708509578269;5.86929857707219;3.18442696257898;2.6848716144932;4.27708509578269;4.48875454029521;1.803882925802;3.3960964070915;E_COMX;5
152;6.07721030346546;6.07721030346546;6.07721030346546;8.7736607481666;10.6923021083483;10.6923021083483;7.91980077164207;6.00115941146034;2.25275673165125;2.25275673165125;0.813289730661835;4.2418924189448;8.34133857300025;5.49193471415208;2.84940385884817;6.94885001290362;5.17821148250453;2.32880762365636;6.42825377771181;E_COMX;5
153;7.50255706197554;8.84636703477676;8.84636703477676;9.76012381642054;12.4558593915466;11.1120494187453;8.895568046318;4.32770684266167;0.326796751819843;0.326796751819843;0.804452841491062;1.77552589015199;5.37703582211109;4.89937973243987;0.47765608967122;4.07916602163031;2.10717743227462;1.6295213426034;5.2310312745625;E_COMX;5
154;4.95144704402852;11.441165984784;11.441165984784;14.0997198585452;14.0997198585452;7.61000091778974;5.03577446074148;3.9937915223015;1.21744016485411;1.21744016485411;0;1.40630746780354;3.1003183721368;3.1003183721368;0;1.69401090433326;1.13311274814115;1.13311274814115;2.82712365247442;D_COEG;4
155;5.4408237639437;5.97619964591822;5.97619964591822;9.62015052747728;11.6259190031494;11.0905431211749;10.3279078308821;7.12556983257311;2.44738135892223;2.44738135892223;0;0.987383539461743;2.42144728978807;2.42144728978807;0;1.43406375032632;0;0;1.43406375032632;E_COMX;5
156;7.92364360905252;7.92364360905252;7.92364360905252;14.2900474331053;16.525829450208;16.525829450208;12.303796719089;7.4884713006824;3.48805225499888;3.48805225499888;1.25582540761622;1.90743679780731;3.54967032139645;2.15920879088923;1.39046153050722;3.03269505409636;2.86877881546333;1.47831728495611;3.12055080854525;E_COMX;5
