;DESE;CUSH;DRYT;PROS;DWAR;SHRU;STEP;CLDE;TAIG;COCO;CLMX;TEDE;COMX;Best;Best.num
216;1.5264955617361;19.8404067015364;22.1956497887781;19.8404067015364;8.67503223319848;2.50938158206623;21.0180282451573;0.665880019222682;4.47458655290651;4.47458655290651;4.47458655290651;4.47458655290651;4.47458655290651;DRYT;3
217;0.750886009990864;17.6058864952955;20.5222600636079;17.6058864952955;8.82581494331174;1.64057593545681;18.8816841281511;0;3.0123857820671;3.0123857820671;3.0123857820671;3.0123857820671;3.0123857820671;DRYT;3
218;0;17.5970606959389;20.4207180320698;17.5970606959389;9.75076701477757;3.53787088962876;18.8300254156288;1.2329647196899;4.70050500643245;4.70050500643245;4.70050500643245;4.70050500643245;4.70050500643245;DRYT;3
219;1.08658745621326;22.7166579071821;26.8948378912506;22.7166579071821;8.61682002207688;4.78314344343537;24.8898328196086;1.66997077788092;5.4927224817492;4.90933916008154;4.90933916008154;4.90933916008154;4.90933916008154;DRYT;3
220;0;21.3009183671971;24.4779524067427;21.3009183671971;7.2475442388292;2.31072490790228;22.6765007948574;0;3.1770340395456;3.1770340395456;3.1770340395456;3.1770340395456;3.1770340395456;DRYT;3
221;1.08658745621326;22.3644954276485;25.7710727329775;22.3644954276485;6.91357479960092;1.66997077788092;22.9929343611841;0;2.507358555396;2.507358555396;2.507358555396;2.507358555396;2.507358555396;DRYT;3
222;1.14096529307425;20.5865643286448;23.9423446027051;20.5865643286448;7.17726688428057;1.77413264851829;21.3172288118712;0;3.22299499449649;3.22299499449649;3.22299499449649;3.22299499449649;3.22299499449649;DRYT;3
223;1.21663388083679;19.2661557340246;22.0545074648587;19.2661557340246;7.90370485251077;1.57171784999726;19.2661557340246;0;3.22352122685736;3.22352122685736;3.22352122685736;3.22352122685736;3.22352122685736;DRYT;3
224;0;16.2629607817174;18.9137951007735;16.2629607817174;8.41164830283718;1.91485422421656;16.2629607817174;0;3.61132478461852;3.61132478461852;3.61132478461852;3.61132478461852;3.61132478461852;DRYT;3
225;0;18.8611584334967;22.6842816309764;18.8611584334967;8.96019529443033;3.1770340395456;20.6626100453819;1.15536245395114;5.48734294790538;5.48734294790538;5.48734294790538;5.48734294790538;5.48734294790538;DRYT;3
226;0;15.8644088481379;17.8747906224007;15.8644088481379;7.95087617287979;2.01038177426279;16.6078008039728;0.743391955834874;6.12611284772589;6.12611284772589;6.12611284772589;6.12611284772589;6.12611284772589;DRYT;3
227;0;15.673975350412;15.673975350412;15.673975350412;7.06739095421374;1.27579763285562;14.9230893404211;1.27579763285562;7.72569438156246;7.72569438156246;7.72569438156246;6.97480837157159;7.72569438156246;CUSH;2
228;0;20.4868857740837;24.9197616762081;20.4868857740837;7.69488205879887;3.25426770829108;23.7770520893051;2.68291291483958;7.44111592648169;6.8697611330302;6.8697611330302;6.8697611330302;6.8697611330302;DRYT;3
229;0;16.9432006398786;17.6574141933764;16.9432006398786;7.34081130348007;1.8815961309484;17.6574141933764;1.8815961309484;6.5423066132676;6.5423066132676;6.5423066132676;6.5423066132676;6.5423066132676;DRYT;3
230;0.75846476516711;16.6061512675115;17.3646160326786;16.6061512675115;6.82393783243244;2.56946500268052;17.3646160326786;1.28473250134026;4.51909966076393;5.27756442593104;5.27756442593104;5.27756442593104;5.27756442593104;DRYT;3
231;1.4924050053521;22.1721073898115;24.5826876795758;22.1721073898115;6.45344116485258;2.4273252705763;23.9430855376157;0.639602141960141;3.28012813396826;3.28012813396826;3.28012813396826;3.28012813396826;3.28012813396826;DRYT;3
232;1.24129621766926;17.0156807431001;19.1609175132493;17.0156807431001;5.67036693698036;1.24129621766926;19.1609175132493;0;1.9626894530132;1.9626894530132;1.9626894530132;1.9626894530132;1.9626894530132;DRYT;3
233;0.766130863495265;16.8497931635148;19.0712302209171;16.8497931635148;5.94723172576956;0;19.0712302209171;0;0;0;0;0;0;DRYT;3
234;0;17.2623209030508;19.4837579604531;17.2623209030508;6.12727331690043;0;19.4837579604531;0;0;0;0;0;0;DRYT;3
