;DESE;CUSH;DRYT;PROS;DWAR;SHRU;STEP;CLDE;TAIG;COCO;CLMX;TEDE;COMX;Best;Best.num
122;0;2.45081751666663;2.45081751666663;2.45081751666663;5.4855678688373;5.74446276187105;2.45081751666663;10.3183951468496;13.2770189445867;16.2023971364617;16.2023971364617;22.027724114409;22.027724114409;TEDE;12
123;0;2.77636600613104;2.77636600613104;2.77636600613104;5.8111163583017;5.8613993787935;2.77636600613104;9.71770143275702;13.3197586796004;15.7146307776162;15.7146307776162;21.8902796180216;21.8902796180216;TEDE;12
124;0;2.43030993908185;2.43030993908185;2.43030993908185;5.89621710748668;6.86920995984532;2.43030993908185;10.3735182872956;14.1893899645438;17.0691381686196;17.0691381686196;22.9966701676897;22.9966701676897;TEDE;12
125;0;2.89826124536196;2.89826124536196;2.89826124536196;6.2907051226357;6.15999001982037;2.89826124536196;10.0181290030939;12.7540207620578;15.6697047787804;15.6697047787804;21.6423377576265;21.6423377576265;TEDE;12
126;0;2.51133566055993;2.51133566055993;2.51133566055993;5.41114753376826;4.79571668584036;2.51133566055993;9.7172911731754;12.4300823898341;14.6677352629308;14.6677352629308;20.8595717271795;20.8595717271795;TEDE;12
127;0;2.68328157299975;2.68328157299975;2.68328157299975;5.86133128941389;4.93396534577084;2.68328157299975;9.69494781038122;11.8852942889869;14.5692365218067;14.5692365218067;21.0112858851692;21.0112858851692;TEDE;12
128;0;3.35274963378076;3.35274963378076;3.35274963378076;7.99286463233272;8.08206106492168;3.35274963378076;10.9904263907273;14.7475150108761;17.5723954947951;17.5723954947951;22.2143861592949;22.6615997547949;COMX;13
129;0;5.87322579275515;5.87322579275515;5.87322579275515;10.1249184071746;10.8331679197833;5.87322579275515;8.49192929857517;14.5464472919481;15.773646583017;15.773646583017;16.7074285132635;18.4425168683625;COMX;13
130;0;5.46410161513775;5.46410161513775;5.46410161513775;10.7235781802904;12.3819502674486;5.46410161513775;7.57570433116945;14.1708046494485;14.1708046494485;14.1708046494485;13.0890570486352;14.877911430635;COMX;13
131;0;5.25295599713759;5.25295599713759;5.25295599713759;11.1842052413853;12.236739542502;5.25295599713759;7.72010362624751;13.6509531048751;13.6509531048751;13.6509531048751;12.236739542502;13.6509531048751;TAIG;9
132;0;5.30755286213357;5.62472883852523;5.30755286213357;10.3233824696085;12.631080649173;5.62472883852523;7.86419243986913;14.0103566911602;14.0103566911602;14.0103566911602;12.631080649173;14.0103566911602;TAIG;9
133;0;4.91995352522747;4.91995352522747;4.91995352522747;10.4155170558356;12.0457984263128;4.91995352522747;7.88433019983308;14.3492319070107;14.3492319070107;14.3492319070107;12.0457984263128;14.3492319070107;TAIG;9
134;0;3.7706323467981;4.91080777189724;4.40308787883177;8.88061497846635;13.0977510358414;4.91080777189724;7.53897419196648;15.9438009299929;15.9438009299929;15.9438009299929;13.0977510358414;15.9438009299929;TAIG;9
135;0;4.5107268988976;4.95794049439756;4.95794049439756;7.71651939465205;11.581293420044;4.95794049439756;6.10406784499234;16.3457451198726;16.3457451198726;16.3457451198726;11.581293420044;16.3457451198726;TAIG;9
