;CLDE;TAIG;PION;CLMX;COCO;TEDE;COMX;WAMX;XERO;TUND;COST;WAST;CODE;HODE;AQUA;ANTH
24416,3888;1,542833129;7,508198641;7,508198641;7,508198641;7,508198641;7,508198641;7,508198641;5,965365512;5,965365512;6,533451056;20,98919731;17,3354455;0;0;0;0
24420,91726;1,542134397;7,504873419;7,504873419;7,504873419;7,504873419;7,504873419;7,504873419;5,962739022;5,962739022;6,516929888;21,0029609;17,36450124;0;0;0;0
24425,44572;1,541437384;7,50155641;7,50155641;7,50155641;7,50155641;7,50155641;7,50155641;5,960119025;5,960119025;6,500406232;21,01637693;17,39321495;0;0;0;0
24429,97418;1,520621842;7,413029307;7,413029307;7,413029307;7,413029307;7,413029307;7,413029307;5,892407465;5,892407465;6,409404181;20,78327645;17,22503605;1,281904207;1,281904207;0;0
24434,50265;1,520384059;7,41166611;7,41166611;7,41166611;7,41166611;7,41166611;7,41166611;5,891282051;5,891282051;6,394708579;20,80138482;17,25719017;1,263234634;1,263234634;0;0
24439,03111;1,520334358;7,411223756;7,411223756;7,411223756;7,411223756;7,411223756;7,411223756;5,890889398;5,890889398;6,380793042;20,81813096;17,2875586;1,244570152;1,244570152;0;0
24443,55957;1,521067658;7,413970648;7,413970648;7,413970648;7,413970648;7,413970648;7,413970648;5,89290299;5,89290299;6,369645722;20,8316446;17,31276656;1,22630659;1,22630659;0;0
24448,08803;1,521802896;7,416726135;7,416726135;7,416726135;7,416726135;7,416726135;7,416726135;5,894923239;5,894923239;6,358462798;20,84478702;17,33764167;1,207765587;1,207765587;0;0
24452,61649;1,522536825;7,419476473;7,419476473;7,419476473;7,419476473;7,419476473;7,419476473;5,896939649;5,896939649;6,347244139;20,85757097;17,36219283;1,188931205;1,188931205;0;0
24457,14495;1,523272695;7,422235419;7,422235419;7,422235419;7,422235419;7,422235419;7,422235419;5,898962725;5,898962725;6,336001415;20,86997606;17,38639198;1,169792143;1,169792143;0;0
24461,67341;1,523967752;7,42494621;7,42494621;7,42494621;7,42494621;7,42494621;7,42494621;5,900978458;5,900978458;6,324680106;20,88194984;17,41031269;1,150329344;1,150329344;0;0
24466,20187;1,524701018;7,42769487;7,42769487;7,42769487;7,42769487;7,42769487;7,42769487;5,902993852;5,902993852;6,313364762;20,89367308;17,43390013;1,13052807;1,13052807;0;0
24470,73034;1,515541124;7,388592687;7,388592687;7,388592687;7,388592687;7,388592687;7,388592687;5,873051563;5,873051563;6,266091969;21,53493184;18,11080919;1,102034656;1,102034656;0;0
24475,2588;1,526166875;7,433190498;7,433190498;7,433190498;7,433190498;7,433190498;7,433190498;5,907023624;5,907023624;6,290647977;20,91608235;17,48012424;1,089835979;1,089835979;0;0
24479,78726;1,526900552;7,435942065;7,435942065;7,435942065;7,435942065;7,435942065;7,435942065;5,909041513;5,909041513;6,279237711;20,92676636;17,50276906;1,068904584;1,068904584;0;0
24484,31572;1,527597834;7,438663926;7,438663926;7,438663926;7,438663926;7,438663926;7,438663926;5,911066092;5,911066092;6,267763472;20,93703853;17,52514549;1,047497116;1,047497116;0;0
24488,84418;1,528329993;7,441409796;7,441409796;7,441409796;7,441409796;7,441409796;7,441409796;5,913079803;5,913079803;6,256282077;20,94707349;17,54721123;1,025693395;1,025693395;0;0
24493,3077;1,531261002;7,453463415;7,453463415;7,453463415;7,453463415;7,453463415;7,453463415;5,922202414;5,922202414;6,252679245;20,94946843;17,5564696;1,005191037;1,005191037;0;0
24497,77122;1,535765268;7,472181048;7,472181048;7,472181048;7,472181048;7,472181048;7,472181048;5,93641578;5,93641578;6,254663314;20,9464983;17,55672023;0,985412319;0,985412319;0;0
24502,23474;1,540291543;7,49099767;7,49099767;7,49099767;7,49099767;7,49099767;7,49099767;5,950706127;5,950706127;6,256653861;20,94335231;17,55682149;0,965056584;0,965056584;0;0
24506,69826;1,544805994;7,509894571;7,509894571;7,509894571;7,509894571;7,509894571;7,509894571;5,965088578;5,965088578;6,258603101;20,93990778;17,55678127;0,944087958;0,944087958;0;0
24511,16178;1,549383619;7,528940537;7,528940537;7,528940537;7,528940537;7,528940537;7,528940537;5,979556918;5,979556918;6,260592535;20,93638205;17,55657919;0,922460495;0,922460495;0;0
24515,6253;1,553985114;7,548093517;7,548093517;7,548093517;7,548093517;7,548093517;7,548093517;5,994108403;5,994108403;6,262579657;20,93266664;17,55622516;0,900123465;0,900123465;0;0
24520,08882;1,558611854;7,567359397;7,567359397;7,567359397;7,567359397;7,567359397;7,567359397;6,008747543;6,008747543;6,264568394;20,92873849;17,55569393;0,877021127;0,877021127;0;0
24524,55234;1,563265248;7,586744205;7,586744205;7,586744205;7,586744205;7,586744205;7,586744205;6,023478957;6,023478957;6,26656274;20,92461075;17,55499647;0,853089596;0,853089596;0;0
24529,01587;1,567906858;7,606210518;7,606210518;7,606210518;7,606210518;7,606210518;7,606210518;6,038303659;6,038303659;6,268523959;20,92018837;17,55415435;0,828180884;0,828180884;0;0
24533,47939;1,572610944;7,625822396;7,625822396;7,625822396;7,625822396;7,625822396;7,625822396;6,053211452;6,053211452;6,270530201;20,91562072;17,55308009;0,802349511;0,802349511;0;0
24537,94291;1,577341381;7,64555207;7,64555207;7,64555207;7,64555207;7,64555207;7,64555207;6,068210689;6,068210689;6,272524915;20,91084271;17,55184573;0,775424224;0,775424224;0;0
24542,40643;1,577000474;7,680161902;7,680161902;7,680161902;7,680161902;7,680161902;7,680161902;6,103161428;6,103161428;6,256537033;20,86155885;17,5541823;0,743475985;0,743475985;0;0
24546,86995;1,575984494;7,71626299;7,71626299;7,71626299;7,71626299;7,71626299;7,71626299;6,140278496;6,140278496;6,238152455;20,80779027;17,55794732;0,703955295;0,703955295;0;0
24551,33347;1,574933884;7,751980418;7,751980418;7,751980418;7,751980418;7,751980418;7,751980418;6,177046534;6,177046534;6,219732842;20,75352585;17,56097178;0,662325119;0,662325119;0;0
24555,79699;1,573923798;7,787388668;7,787388668;7,787388668;7,787388668;7,787388668;7,787388668;6,213464869;6,213464869;6,201347172;20,69903145;17,56330155;0,617959146;0,617959146;0;0
24560,26051;1,57291662;7,822460644;7,822460644;7,822460644;7,822460644;7,822460644;7,822460644;6,249544024;6,249544024;6,182960373;20,64416989;17,5649203;0,570326411;0,570326411;0;0
24564,72403;1,571913482;7,857198195;7,857198195;7,857198195;7,857198195;7,857198195;7,857198195;6,285284713;6,285284713;6,164589266;20,58893596;17,56580445;0,518527307;0,518527307;0;0
24569,18755;1,570909788;7,89160694;7,89160694;7,89160694;7,89160694;7,89160694;7,89160694;6,320697153;6,320697153;6,146191103;20,53332093;17,5660074;0,461286201;0,461286201;0;0
24573,65107;1,569873894;7,925674826;7,925674826;7,925674826;7,925674826;7,925674826;7,925674826;6,355800932;6,355800932;6,127764108;20,47723507;17,56552411;0,395951172;0,395951172;0;0
24578,11459;1,568880534;7,959474823;7,959474823;7,959474823;7,959474823;7,959474823;7,959474823;6,390594289;6,390594289;6,109376883;20,42084605;17,56430238;0,317751302;0,317751302;0;0
24582,49535;1,567886597;7,992953932;7,992953932;7,992953932;7,992953932;7,992953932;7,992953932;6,425067335;6,425067335;6,090974725;20,36409848;17,5624179;0,212947843;0,212947843;0;0
24586,8761;1,566895495;8,026132798;8,026132798;8,026132798;8,026132798;8,026132798;8,026132798;6,459237304;6,459237304;6,072569119;20,30694081;17,55981801;0;0;0;0
24591,25686;1,56591174;8,059027869;8,059027869;8,059027869;8,059027869;8,059027869;8,059027869;6,493116129;6,493116129;6,054175231;20,24938886;17,55650628;0;0;0;0
24595,63761;1,564887968;8,09158408;8,09158408;8,09158408;8,09158408;8,09158408;8,09158408;6,526696111;6,526696111;6,035736555;20,19134953;17,55253315;0;0;0;0
24600,01837;1,563905325;8,123894082;8,123894082;8,123894082;8,123894082;8,123894082;8,123894082;6,559988757;6,559988757;6,017318164;20,13300203;17,54786198;0;0;0;0
24604,39912;1,562927715;8,155934693;8,155934693;8,155934693;8,155934693;8,155934693;8,155934693;6,593006978;6,593006978;5,998902364;20,07419549;17,54244468;0;0;0;0
24608,77987;1,561951744;8,18769542;8,18769542;8,18769542;8,18769542;8,18769542;8,18769542;6,625743676;6,625743676;5,98047716;20,01500353;17,53636655;0;0;0;0
24613,16063;1,560977408;8,219180897;8,219180897;8,219180897;8,219180897;8,219180897;8,219180897;6,658203489;6,658203489;5,96204218;19,95538803;17,52959452;0;0;0;0
24617,54138;1,559972208;8,250374349;8,250374349;8,250374349;8,250374349;8,250374349;8,250374349;6,690402141;6,690402141;5,943577909;19,89523019;17,52211001;0;0;0;0
24621,92214;1,559004501;8,281338302;8,281338302;8,281338302;8,281338302;8,281338302;8,281338302;6,722333801;6,722333801;5,925133507;19,83469391;17,51388521;0;0;0;0
24626,30289;1,5580384;8,312040213;8,312040213;8,312040213;8,312040213;8,312040213;8,312040213;6,754001813;6,754001813;5,906691692;19,77373141;17,50496473;0;0;0;0
24630,68365;1,556572366;8,340151161;8,340151161;8,340151161;8,340151161;8,340151161;8,340151161;6,783578795;6,783578795;5,886535995;19,7065376;17,49043567;0;0;0;0
24635,0644;1,555113742;8,368017548;8,368017548;8,368017548;8,368017548;8,368017548;8,368017548;6,812903806;6,812903806;5,866396207;19,63890251;17,47518263;0;0;0;0
24639,44516;1,553622423;8,395595407;8,395595407;8,395595407;8,395595407;8,395595407;8,395595407;6,841972984;6,841972984;5,846226414;19,57075072;17,45925244;0;0;0;0
24643,82591;1,552174129;8,422956029;8,422956029;8,422956029;8,422956029;8,422956029;8,422956029;6,870781901;6,870781901;5,826101806;19,5022672;17,44259904;0;0;0;0
24648,20667;1,550730931;8,450082631;8,450082631;8,450082631;8,450082631;8,450082631;8,450082631;6,8993517;6,8993517;5,805983923;19,4333006;17,42520652;0;0;0;0
24652,58742;1,549291708;8,476965316;8,476965316;8,476965316;8,476965316;8,476965316;8,476965316;6,927673608;6,927673608;5,785868562;19,36388113;17,40710276;0;0;0;0
24656,96818;1,547857531;8,503613041;8,503613041;8,503613041;8,503613041;8,503613041;8,503613041;6,95575551;6,95575551;5,765772645;19,29396906;17,38823686;0;0;0;0
24661,34893;1,546390765;8,52999189;8,52999189;8,52999189;8,52999189;8,52999189;8,52999189;6,983601125;6,983601125;5,745630387;19,22346665;17,36865586;0;0;0;0
24665,72969;1,544966643;8,556180724;8,556180724;8,556180724;8,556180724;8,556180724;8,556180724;7,011214081;7,011214081;5,725530256;19,15255211;17,34830265;0;0;0;0
24670,31534;1,543502072;8,581918884;8,581918884;8,581918884;8,581918884;8,581918884;8,581918884;7,038416812;7,038416812;5,705284479;19,0813553;17,32748349;0;0;0;0
24674,901;1,541795856;8,606253667;8,606253667;8,606253667;8,606253667;8,606253667;8,606253667;7,064457811;7,064457811;5,684232861;19,01087559;17,30750883;0;0;0;0
24679,48666;1,540099523;8,630385511;8,630385511;8,630385511;8,630385511;8,630385511;8,630385511;7,090285989;7,090285989;5,663205148;18,93976533;17,28664713;0;0;0;0
24684,07232;1,538372433;8,654264846;8,654264846;8,654264846;8,654264846;8,654264846;8,654264846;7,115892413;7,115892413;5,642152629;18,86794769;17,2649426;0;0;0;0
24688,65798;1,536687169;8,677959322;8,677959322;8,677959322;8,677959322;8,677959322;8,677959322;7,141272153;7,141272153;5,621156453;18,79560137;17,24234273;0;0;0;0
24693,24364;1,535625795;8,70446345;8,70446345;8,70446345;8,70446345;8,70446345;8,70446345;7,168837655;7,168837655;5,602164492;18,71513236;17,21055394;0;0;0;0
24697,8293;1,53494484;8,736441473;8,736441473;8,736441473;8,736441473;8,736441473;8,736441473;7,201496632;7,201496632;5,584385232;18,61703451;17,16425623;0;0;0;0
24702,41496;1,534308979;8,768944654;8,768944654;8,768944654;8,768944654;8,768944654;8,768944654;7,234635675;7,234635675;5,566807297;18,51467342;17,11388384;0;0;0;0
24707,00061;1,533708511;8,801232631;8,801232631;8,801232631;8,801232631;8,801232631;8,801232631;7,26752412;7,26752412;5,549231236;18,4102752;17,06115106;0;0;0;0
24711,58627;1,533111513;8,833290097;8,833290097;8,833290097;8,833290097;8,833290097;8,833290097;7,300178584;7,300178584;5,531636458;18,30359364;17,00591274;0;0;0;0
24716,17193;1,532511632;8,86510465;8,86510465;8,86510465;8,86510465;8,86510465;8,86510465;7,332593018;7,332593018;5,51401628;18,19447254;16,94802602;0;0;0;0
24720,75759;1,531917321;8,896713889;8,896713889;8,896713889;8,896713889;8,896713889;8,896713889;7,364796568;7,364796568;5,496368839;18,08268247;16,88727556;0;0;0;0
24725,34325;1,531286274;8,92805781;8,92805781;8,92805781;8,92805781;8,92805781;8,92805781;7,396771536;7,396771536;5,478653824;17,96798206;16,82352723;0;0;0;0
24729,92891;1,53069361;8,959218965;8,959218965;8,959218965;8,959218965;8,959218965;8,959218965;7,428525356;7,428525356;5,460948137;17,85031342;16,75650342;0;0;0;0
24734,51457;1,528885637;8,984015363;8,984015363;8,984015363;8,984015363;8,984015363;8,984015363;7,455129726;7,455129726;5,456048496;17,73307937;16,67438932;0;0;0;0
24739,10022;1,526841708;9,007352629;9,007352629;9,007352629;9,007352629;9,007352629;9,007352629;7,48051092;7,48051092;5,453751343;17,61317158;16,58624774;0;0;0;0
24743,68588;1,524805745;9,030462958;9,030462958;9,030462958;9,030462958;9,030462958;9,030462958;7,505657213;7,505657213;5,451461316;8,98842921;8,98842921;0;0;0;0
24748,27154;1,52274197;9,05331837;9,05331837;9,05331837;9,05331837;9,05331837;9,05331837;7,530576399;7,530576399;5,449159171;8,866918309;8,866918309;0;0;0;0
24752,8572;1,520531909;9,075012728;9,075012728;9,075012728;9,075012728;9,075012728;9,075012728;7,554480819;7,554480819;5,4462771;8,746119121;8,746119121;0;0;0;0
24757,44286;1,51660028;9,087600559;9,087600559;9,087600559;9,087600559;9,087600559;9,087600559;7,571000279;7,571000279;5,437879256;8,67087897;8,67087897;0;0;0;0
24761,85806;1,512696045;9,10001443;9,10001443;9,10001443;9,10001443;9,10001443;9,10001443;7,587318385;7,587318385;5,429545264;8,592389299;8,592389299;0;0;0;0
24766,27327;1,508821912;9,112266125;9,112266125;9,112266125;9,112266125;9,112266125;9,112266125;7,603444213;7,603444213;5,421284031;8,510079627;8,510079627;0;0;0;0
24770,68847;1,504938126;9,124321243;9,124321243;9,124321243;9,124321243;9,124321243;9,124321243;7,619383117;7,619383117;5,413048595;8,423199157;8,423199157;0;0;0;0
24775,10368;1,500492168;9,132999537;9,132999537;9,132999537;9,132999537;9,132999537;9,132999537;7,63250737;7,63250737;5,402912153;8,35577868;8,35577868;0;0;0;0
24779,51888;1,483460153;9,075791318;9,075791318;9,075791318;9,075791318;9,926250086;9,926250086;8,442789934;7,592331166;5,352518751;8,284280782;8,284280782;0;0;0;0
24783,93409;1,495060849;9,123629382;9,123629382;9,123629382;9,123629382;9,123629382;9,123629382;7,628568533;7,628568533;5,393656539;8,360792115;8,360792115;0;0;0;0
24788,34929;1,502381726;9,099138579;9,099138579;9,099138579;9,099138579;9,099138579;9,099138579;7,596756853;7,596756853;5,421146785;8,415216353;8,415216353;0;0;0;0
24792,7645;1,509742392;9,074089432;9,074089432;9,074089432;9,074089432;9,074089432;9,074089432;7,56434704;7,56434704;5,448878693;8,470030923;8,470030923;0;0;0;0
24797,1797;1,517209716;9,04851551;9,04851551;9,04851551;9,04851551;9,04851551;9,04851551;7,531305794;7,531305794;5,476907279;8,525260897;8,525260897;0;0;0;0
24801,59491;1,524752876;9,022368831;9,022368831;9,022368831;9,022368831;9,022368831;9,022368831;7,497615955;7,497615955;5,505214324;8,580947361;8,580947361;0;0;0;0
24806,01011;1,532371234;8,995634962;8,995634962;8,995634962;8,995634962;8,995634962;8,995634962;7,463263729;7,463263729;5,533798452;8,637056733;8,637056733;0;0;0;0
24810,42532;1,509809483;8,941586751;8,941586751;8,941586751;8,941586751;8,941586751;8,941586751;7,431777269;7,431777269;5,534394098;8,6982769;8,6982769;0;0;0;0
24814,84052;1,486504614;8,886116094;8,886116094;8,886116094;8,886116094;8,886116094;8,886116094;7,39961148;7,39961148;5,534495272;8,760095658;8,760095658;0;0;0;0
24819,25573;1,462413623;8,829154057;8,829154057;8,829154057;8,829154057;8,829154057;8,829154057;7,366740434;7,366740434;5,534085901;8,822514854;8,822514854;0;0;0;0
24823,67093;1,437482544;8,770624902;8,770624902;8,770624902;8,770624902;8,770624902;8,770624902;7,333142358;7,333142358;5,533110837;17,29360921;16,21867564;0;0;0;0
24828,08614;1,404980207;8,675920465;8,675920465;8,675920465;8,675920465;8,675920465;8,675920465;7,270940258;7,270940258;5,508819882;17,94367795;16,89583791;0;0;0;0
24832,50134;1,392507354;8,688235021;8,688235021;8,688235021;8,688235021;8,688235021;8,688235021;7,295727667;7,295727667;5,555564756;17,28745733;16,24260554;0;0;0;0
24836,91655;1,369550785;8,650108449;8,650108449;8,650108449;8,650108449;8,650108449;8,650108449;7,280557664;7,280557664;5,569846837;17,27779731;16,24940657;0;0;0;0
24841,33175;1,345444947;8,610337816;8,610337816;8,610337816;8,610337816;8,610337816;8,610337816;7,264892869;7,264892869;5,583764896;17,26560524;16,25584332;0;0;0;0
24845,74696;1,320190439;8,568900463;8,568900463;8,568900463;8,568900463;8,568900463;8,568900463;7,248710024;7,248710024;5,597330487;17,25084019;16,26183885;0;0;0;0
24850,27679;1,293636216;8,525632104;8,525632104;8,525632104;8,525632104;8,525632104;8,525632104;7,231995888;7,231995888;5,610435395;17,23303991;16,26732797;0;0;0;0
24854,80662;1,259434871;8,446845573;8,446845573;8,446845573;8,446845573;8,446845573;8,446845573;7,187410702;7,187410702;5,685334641;17,22405932;16,20726564;0;0;0;0
24859,33645;1,222629427;8,359753114;8,359753114;8,359753114;8,359753114;8,359753114;8,359753114;7,137123687;7,137123687;5,768030751;17,21026937;16,13410345;0;0;0;0
24863,86628;1,184145978;8,269917969;8,269917969;8,269917969;8,269917969;8,269917969;8,269917969;7,08577199;7,08577199;5,847594089;17,18897122;16,05885716;0;0;0;0
24868,39612;1,14379907;8,177115956;8,177115956;8,177115956;8,177115956;8,177115956;8,177115956;7,033316887;7,033316887;5,923968135;17,15971512;15,98146573;0;0;0;0
24872,92595;1,098304057;8,0641016;8,0641016;8,0641016;8,0641016;8,0641016;8,0641016;6,965797543;6,965797543;5,984141544;17,21986796;16,00491585;0;0;0;0
24877,45578;1,049797746;7,943601223;7,943601223;7,943601223;7,943601223;7,943601223;7,943601223;6,893803477;6,893803477;6,037239723;17,27909969;16,03606795;0;0;0;0
24881,98561;0,998715427;7,819458182;7,819458182;7,819458182;7,819458182;7,819458182;7,819458182;6,820742755;6,820742755;6,08613708;17,31480074;16,05197556;0;0;0;0
24886,51544;0,944639934;7,691208437;7,691208437;7,691208437;7,691208437;7,691208437;7,691208437;6,746568503;6,746568503;6,130532219;17,32859791;16,05535432;0;0;0;0
24891,04527;0,88702026;7,558272315;7,558272315;7,558272315;7,558272315;7,558272315;7,558272315;6,671252055;6,671252055;6,169954443;17,3207855;16,0480426;0;0;0;0
24895,5751;0,824439879;7,42318272;7,42318272;7,42318272;7,42318272;7,42318272;7,42318272;6,598742841;6,598742841;6,200494604;17,28107798;16,03044646;0;0;0;0
24900,10493;0,74994849;7,315400937;7,315400937;7,315400937;7,315400937;7,315400937;7,315400937;6,565452447;6,565452447;6,192001954;17,12315988;15,99671339;0;0;0;0
24904,63477;0,668594723;7,201123277;7,201123277;7,201123277;7,201123277;7,201123277;7,201123277;6,532528554;6,532528554;6,17480807;16,93641229;15,95694333;0;0;0;0
