WTFO;TEFO;BOFO;SAVA;STEP;DESE;TUND;Best;Best.num
11.231901806611;18.7079453143584;18.7079453143584;0.977911386379998;0.977911386379998;0.977911386379998;18.0217428760009;TEFO;2
12.3861615258995;18.9227668533306;18.9227668533306;1.64472739538448;2.02026120348388;0.375533808099405;14.9420440739658;TEFO;2
9.66988189931446;20.9528295552149;20.9528295552149;2.74512555008223;4.28803410192315;1.54290855184091;18.7489368951376;TEFO;2
10.20117114203;18.5142788813343;18.5142788813343;0.686202438357492;1.66411382473749;0.977911386379998;17.8280764429768;TEFO;2
7.17820018224421;17.7419221960961;17.7419221960961;0.308606699924184;1.44816236968718;0.617213399848368;14.6404632460135;TEFO;2
10.7328706142904;19.7523091980104;19.7523091980104;0;1.83565600840142;0.577350269189626;17.1865084782869;TEFO;2
13.2984160587807;25.0946033808832;25.0946033808832;2.83067583060537;5.09846266866073;1.76067658955569;21.6305017657455;TEFO;2
9.98108939676814;24.1269350600913;24.1269350600913;0;3.25747004761534;0;18.6955448144912;TEFO;2
10.8778122939759;20.8058895291769;20.3976412387131;0.408248290463863;3.55182936293996;1.729367510103;16.7650091644691;TEFO;2
10.7610273819973;22.9590024454223;22.5398656232798;2.05663067411962;2.89490431840453;0.838273644284909;18.4085743520708;TEFO;2
11.3920167482523;21.9891841484615;21.3143404534189;1.68508593926334;3.1003022941984;0;16.0008650821125;TEFO;2
10.1604486190104;17.772334849993;17.772334849993;1.47715684243913;1.99318351316867;0;16.5713071063055;TEFO;2
14.3005441411428;27.0140196563794;27.0140196563794;0.639602149066831;11.636444388336;2.31766321461625;27.9117555631099;TUND;7
6.94291518330769;20.7194500458656;19.7451424135858;1.36555274505121;7.94752930767236;0.682776372525607;22.247182979774;TUND;7
11.9055474273118;23.8637896945064;22.911329019582;4.21596604284876;12.4673316861682;2.43170779525651;24.2117478448543;TUND;7
15.1333105027101;26.9496084330604;26.1416865605001;2.96002383429531;10.2173634455558;4.55803645980911;27.0904396802545;TUND;7
9.68361590835589;23.2770032376434;22.6875478728203;0;6.15094275035974;1.09312179295689;22.5154503090886;TEFO;2
4.57183276480211;18.5689636598753;18.5689636598753;0;0;0;10.838187459373;TEFO;2
10.1785615302632;19.7543076095764;19.7543076095764;1.00375235839946;1.50562853759919;0;13.9541837416188;TEFO;2
10.2998415663724;20.2515024731062;20.2515024731062;1.6964812938809;1.6964812938809;0;15.4901232918902;TEFO;2
9.30972819038516;19.1647018278665;19.1647018278665;0;2.57313281126783;0;14.0505920561414;TEFO;2
9.33301004588644;16.8357552743507;18.6067334324214;0;1.71284012797239;0;12.8849917965832;BOFO;3
6.44491893958084;16.6411120750019;17.6299662160739;0.69657854896404;5.02229498212266;0;14.2353496303972;BOFO;3
4.62911254201381;18.3869034718217;19.5302445913756;1.14334111955385;2.30289133481419;0;11.6247738116899;BOFO;3
5.0209986046052;17.4009740931651;18.9634005620231;0;0.985184366143778;0;9.16189933071895;BOFO;3
6.39085352618645;17.3405686992159;18.5545226565496;0.397359707119513;1.85735249729638;0;9.34221360516521;BOFO;3
