"","WTFO","TEFO","BOFO","SAVA","STEP","DESE","TUND","Best","Best.num"
"580",10.2901116255045,16.3245379380382,15.7329299597283,0.883176086632785,1.47478406494275,1.47478406494275,12.8226035175572,"TEFO",2
"581",9.95552869333324,15.8330249620396,15.8330249620396,1.15325625946708,1.15325625946708,1.15325625946708,12.191596670833,"TEFO",2
"582",10.9507421281551,18.082232019388,16.782232019388,1.73493515728975,3.03493515728975,3.03493515728975,11.8324845510822,"TEFO",2
"583",11.0408433211644,18.4471433935507,16.674675964654,1.22474487139159,2.44948974278318,2.44948974278318,12.5394613390269,"TEFO",2
"584",10.9418465640518,16.4708205645494,15.8708205645494,1.58113883008419,1.58113883008419,1.58113883008419,12.1748768420341,"TEFO",2
"585",13.0725059297159,20.4429775001727,16.8862351742745,1.46628782986152,3.5567423258982,3.5567423258982,11.8641156195955,"TEFO",2
"586",13.4266818044456,21.1624170922528,16.8368293113444,0.2,2.52808934536456,2.52808934536456,11.4298241410233,"TEFO",2
"587",13.6302989540741,22.1989344295516,17.688330724021,1.31529464379659,4.51060370553068,4.51060370553068,11.6017092031456,"TEFO",2
"588",15.8946185973511,23.8184546447933,18.2420704584009,1.63401346383682,4.39082321425486,4.39082321425486,13.7483572528984,"TEFO",2
"589",17.5106879712221,25.0021247491367,18.8330480989564,1.49331845230681,5.24165141510507,5.24165141510507,13.1945205984532,"TEFO",2
"590",13.5349965857425,22.7239790373652,18.1469426125396,1.28840987267251,4.14498124408965,4.14498124408965,12.4692111242991,"TEFO",2
"591",13.4181786930021,22.863530763511,18.5355952759098,2.11660104885167,4.32793548760127,4.32793548760127,13.6585623144829,"TEFO",2
"592",13.2542923294536,20.3055552873306,20.3055552873306,5.3619026473818,6.88833639962918,6.88833639962918,18.2512914289132,"TEFO",2
"593",14.7622394811521,21.6085680692801,16.5234324814822,0.509901951359279,3.03378784418407,3.03378784418407,11.4307947389268,"TEFO",2
"594",15.4045184751728,22.6319562361257,17.8981910148638,2.31948270094864,5.89674404434738,5.89674404434738,14.6919471064876,"TEFO",2
"595",14.6759468780769,21.3165935682658,17.0457228939735,1.3076696830622,3.75919981748845,3.75919981748845,14.1786686566072,"TEFO",2
"596",10.5618770867428,16.696647347916,15.8078279061844,1.71755640373177,1.71755640373177,1.71755640373177,14.9190084644529,"TEFO",2
"597",12.2537055444076,19.319105150145,18.6119983689584,2.54950975679639,3.25661653798294,3.25661653798294,14.9377637547837,"TEFO",2
"598",12.6926638029996,19.0352471222752,19.0352471222752,3.0199337741083,3.98946974559157,3.98946974559157,15.7125975771079,"TEFO",2
"599",12.6992276858269,17.344474463421,17.344474463421,5.02394267483219,5.02394267483219,5.02394267483219,15.2349721524481,"TEFO",2
"600",12.9269156129655,17.4979904835144,17.4979904835144,3.93954312071844,3.93954312071844,3.93954312071844,15.5307589262238,"TEFO",2
